id,brand,model,year,price,mileage,fuel,location,color,color_group,source,url,crawl_date
5401,Chevrolet,Aveo,2017,168000000,82000,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/130035186.htm,2026-01-09
5402,Chevrolet,Aveo,2017,168000000,50000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129882780.htm,2026-01-09
5403,Mitsubishi,Mirage,2017,170000000,150000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130069062.htm,2026-01-09
5404,Hyundai,I10,2017,175000000,60000,Điện,Nghệ An,Đỏ,Đỏ,chotot,https://www.chotot.com/130012094.htm,2026-01-09
5405,Hyundai,I10,2017,179000000,90,Xăng,Đà Nẵng,Trắng,Trắng,chotot,https://www.chotot.com/129906168.htm,2026-01-09
5406,Kia,Morning,2017,179000000,136745,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/129922266.htm,2026-01-09
5407,Chevrolet,Aveo,2017,190000000,90000,Điện,Đồng Nai,Đỏ,Đỏ,chotot,https://www.chotot.com/129906267.htm,2026-01-09
5408,Chevrolet,Aveo,2017,192000000,21003,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130181479.htm,2026-01-09
5409,Ford,Ecosport,2017,195000000,46000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129975188.htm,2026-01-09
5410,Other,Other,2017,201000000,211000,Điện,Vĩnh Long,Trắng,Trắng,chotot,https://www.chotot.com/130169764.htm,2026-01-09
5411,Chevrolet,Cruze,2017,205000000,105000,Điện,Đà Nẵng,Đen,Đen,chotot,https://www.chotot.com/129633920.htm,2026-01-09
5412,Chevrolet,Cruze,2017,205000000,115000,Điện,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129705522.htm,2026-01-09
5413,Toyota,Vios,2017,210000000,6868,Xăng,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/128001279.htm,2026-01-09
5414,Other,Other,2017,220000000,60,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129987465.htm,2026-01-09
5415,Kia,Carens,2017,220000000,190000,Xăng,Đà Nẵng,Trắng,Trắng,chotot,https://www.chotot.com/129974984.htm,2026-01-09
5416,Hyundai,Grand I10,2017,220000000,70000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129842157.htm,2026-01-09
5417,Chevrolet,Cruze,2017,230000000,99000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/123946469.htm,2026-01-09
5418,Chevrolet,Bán,2017,230000000,90,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130000980.htm,2026-01-09
5419,Kia,Rio,2017,230000000,150000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129421316.htm,2026-01-09
5420,Other,Other,2017,233000000,8,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129344420.htm,2026-01-09
5421,Mitsubishi,Mirage,2017,234000000,104253,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129129799.htm,2026-01-09
5422,Other,Other,2017,235000000,135000,Điện,Đà Nẵng,Trắng,Trắng,chotot,https://www.chotot.com/129155642.htm,2026-01-09
5423,Toyota,Vios,2017,235000000,92000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/128662014.htm,2026-01-09
5424,Toyota,Vios,2017,235000000,0,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130158215.htm,2026-01-09
5425,Toyota,Vios,2017,235000000,178000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129998450.htm,2026-01-09
5426,Toyota,Vios,2017,235000000,177000,Xăng,Long An,Đỏ,Đỏ,chotot,https://www.chotot.com/129967385.htm,2026-01-09
5427,Chevrolet,Orlando,2017,240000000,154000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130175013.htm,2026-01-09
5428,Chevrolet,Orlando,2017,240000000,155000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130148826.htm,2026-01-09
5429,Kia,Morning,2017,244000000,0,Xăng,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129973071.htm,2026-01-09
5430,Kia,Siêu,2017,244000000,0,Điện,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129973014.htm,2026-01-09
5431,Chevrolet,Cruze,2017,245000000,130000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/119301339.htm,2026-01-09
5432,Kia,Morning,2017,245000000,86000,Xăng,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/130075925.htm,2026-01-09
5433,Ford,Fiesta,2017,245000000,100,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/130018643.htm,2026-01-09
5434,Kia,Morning,2017,245000000,89999,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129915676.htm,2026-01-09
5435,Toyota,Vios,2017,250000000,130000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/123097295.htm,2026-01-09
5436,Other,Other,2017,253000000,123456,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129854447.htm,2026-01-09
5437,Chevrolet,Cruze,2017,255000000,249999,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130116741.htm,2026-01-09
5438,Chevrolet,Cruze,2017,255000000,25000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/125979746.htm,2026-01-09
5439,Other,Other,2017,256000000,0,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/119920243.htm,2026-01-09
5440,Other,Other,2017,258000000,110000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130101215.htm,2026-01-09
5441,Chevrolet,Cruze,2017,260000000,90000,Điện,Đà Nẵng,Trắng,Trắng,chotot,https://www.chotot.com/129479786.htm,2026-01-09
5442,Toyota,Vios,2017,262000000,81000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130122366.htm,2026-01-09
5443,Kia,Morning,2017,262000000,81000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130122314.htm,2026-01-09
5444,Toyota,Vios,2017,265000000,123,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129965357.htm,2026-01-09
5445,Hyundai,I10,2017,265000000,34000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129292701.htm,2026-01-09
5446,Other,Other,2017,265000000,80000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130119053.htm,2026-01-09
5447,Kia,Morning,2017,268000000,32000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130148111.htm,2026-01-09
5448,Other,Other,2017,268000000,89000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/128026459.htm,2026-01-09
5449,Toyota,A,2017,268000000,69558,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/128334733.htm,2026-01-09
5450,Nissan,Sunny,2017,269000000,80000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130135163.htm,2026-01-09
5451,Kia,Morning,2017,269000000,880000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129560155.htm,2026-01-09
5452,Chevrolet,Cruze,2017,270000000,135000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130055156.htm,2026-01-09
5453,Toyota,Vios,2017,270000000,98000,Xăng,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/129909870.htm,2026-01-09
5454,Suzuki,Ciaz,2017,275000000,140000,Điện,Bắc Ninh,Đỏ,Đỏ,chotot,https://www.chotot.com/130106018.htm,2026-01-09
5455,Toyota,Vios,2017,275000000,120000,Điện,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/130033528.htm,2026-01-09
5456,Suzuki,Ertiga,2017,275000000,100000,Xăng,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/130019714.htm,2026-01-09
5457,Hyundai,Grand I10,2017,279000000,42000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129917011.htm,2026-01-09
5458,Kia,Cerato,2017,279000000,113000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129837327.htm,2026-01-09
5459,Other,Other,2017,280000000,85500,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/127049327.htm,2026-01-09
5460,Chevrolet,Cruze,2017,285000000,80000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129877430.htm,2026-01-09
5461,Kia,Rondo,2017,285000000,58000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129944085.htm,2026-01-09
5462,Chevrolet,Orlando,2017,285000000,6,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129863914.htm,2026-01-09
5463,Honda,City,2017,286000000,13000,Điện,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129974230.htm,2026-01-09
5464,Ford,Ecosport,2017,288000000,93000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129261018.htm,2026-01-09
5465,Other,Other,2017,289000000,5,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130019639.htm,2026-01-09
5466,Toyota,Vios,2017,289000000,205000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129878677.htm,2026-01-09
5467,Ford,Ecosport,2017,290000000,60000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130172234.htm,2026-01-09
5468,Ford,Chính,2017,290000000,100000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130159854.htm,2026-01-09
5469,Ford,Transit,2017,292000000,113000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129524620.htm,2026-01-09
5470,Chevrolet,Cruze,2017,295000000,52000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130173439.htm,2026-01-09
5471,Chevrolet,Cruze,2017,295000000,50000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129790802.htm,2026-01-09
5472,Ford,Transit,2017,295000000,160,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129866685.htm,2026-01-09
5473,Kia,Cerato,2017,296000000,91000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129505078.htm,2026-01-09
5474,Ford,Transit,2017,296000000,93000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129717960.htm,2026-01-09
5475,Chevrolet,Orlando,2017,299000000,110000,Điện,Đồng Nai,Đỏ,Đỏ,chotot,https://www.chotot.com/127832343.htm,2026-01-09
5476,Toyota,Vios,2017,300000000,90000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130047946.htm,2026-01-09
5477,Other,Other,2017,300000000,135000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130008056.htm,2026-01-09
5478,Ford,Transit,2017,305000000,220,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129458654.htm,2026-01-09
5479,Suzuki,Xe,2017,309000000,110000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130165515.htm,2026-01-09
5480,Honda,City,2017,310000000,67000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130071079.htm,2026-01-09
5481,Honda,City,2017,310000000,69000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129931084.htm,2026-01-09
5482,Honda,City,2017,310000000,89000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129736192.htm,2026-01-09
5483,Honda,City,2017,315000000,89000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129863237.htm,2026-01-09
5484,Honda,City,2017,315000000,129000,Xăng,Đà Nẵng,Đen,Đen,chotot,https://www.chotot.com/129937202.htm,2026-01-09
5485,Toyota,Vios,2017,318000000,9,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129782538.htm,2026-01-09
5486,Mazda,2,2017,318000000,89000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130131043.htm,2026-01-09
5487,Honda,City,2017,318000000,12,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130005726.htm,2026-01-09
5488,Other,Other,2017,318000000,88000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129843212.htm,2026-01-09
5489,Toyota,Vios,2017,320000000,100000,Xăng,Hải Phòng,Đỏ,Đỏ,chotot,https://www.chotot.com/130024786.htm,2026-01-09
5490,Ford,Ecosport,2017,322000000,74000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129860389.htm,2026-01-09
5491,Ford,Ecosport,2017,325000000,80000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129975457.htm,2026-01-09
5492,Other,Other,2017,325000000,100000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129777040.htm,2026-01-09
5493,Ford,Ecosport,2017,325000000,7,Điện,Đồng Nai,Đỏ,Đỏ,chotot,https://www.chotot.com/129777210.htm,2026-01-09
5494,Ford,Ecosport,2017,325000000,100000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129776521.htm,2026-01-09
5495,Ford,Transit,2017,325000000,320000,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128342310.htm,2026-01-09
5496,Ford,Focus,2017,335000000,107000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129186705.htm,2026-01-09
5497,Ford,Ecosport,2017,335000000,80000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/115288600.htm,2026-01-09
5498,Honda,City,2017,340000000,107000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/121041642.htm,2026-01-09
5499,Ford,Ecosport,2017,345000000,90000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/126666763.htm,2026-01-09
5500,Other,Other,2017,345000000,95000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/124864820.htm,2026-01-09
5501,Ford,Ecosport,2017,345000000,8,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130095534.htm,2026-01-09
5502,Ford,Ecosport,2017,345000000,99999,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129702121.htm,2026-01-09
5503,Kia,Bán,2017,345000000,119000,Điện,Đồng Nai,Đỏ,Đỏ,chotot,https://www.chotot.com/130023778.htm,2026-01-09
5504,Toyota,Vios,2017,345000000,110000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129775608.htm,2026-01-09
5505,Other,Other,2017,347000000,180000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129244733.htm,2026-01-09
5506,Toyota,Vios,2017,348000000,140000,Xăng,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/130014554.htm,2026-01-09
5507,Ford,Ecosport,2017,348600000,110000,Xăng,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/129889084.htm,2026-01-09
5508,Honda,City,2017,350000000,90000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/121455790.htm,2026-01-09
5509,Other,Other,2017,350000000,0,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130009668.htm,2026-01-09
5510,Other,Other,2017,350000000,194000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129244535.htm,2026-01-09
5511,Nissan,Navara,2017,350000000,110000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129944669.htm,2026-01-09
5512,Other,Other,2017,355000000,120000,Dầu,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/129487591.htm,2026-01-09
5513,Other,Other,2017,355000000,125000,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/128326920.htm,2026-01-09
5514,Mitsubishi,Triton,2017,355000000,10000,Điện,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129820455.htm,2026-01-09
5515,Toyota,Innova,2017,358000000,86000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129569305.htm,2026-01-09
5516,Toyota,Innova,2017,359000000,86000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129618926.htm,2026-01-09
5517,Kia,Cerato,2017,359000000,106408,Xăng,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/130074281.htm,2026-01-09
5518,Ford,Ranger,2017,360000000,7,Dầu,Tiền Giang,Đỏ,Đỏ,chotot,https://www.chotot.com/128907622.htm,2026-01-09
5519,Kia,360Tr,2017,360000000,10,Xăng,Khác,Đen,Đen,chotot,https://www.chotot.com/130063767.htm,2026-01-09
5520,Toyota,Innova,2017,360000000,148000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129866350.htm,2026-01-09
5521,Toyota,Innova,2017,360000000,150000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129813058.htm,2026-01-09
5522,Toyota,Yaris,2017,365000000,75000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129468163.htm,2026-01-09
5523,Mitsubishi,Pajero Sport,2017,365000000,120000,Dầu,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/127845956.htm,2026-01-09
5524,Honda,City,2017,365000000,110000,Điện,Nghệ An,Trắng,Trắng,chotot,https://www.chotot.com/129977908.htm,2026-01-09
5525,Ford,Ranger,2017,365000000,125001,Dầu,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129969979.htm,2026-01-09
5526,Mazda,3,2017,365000000,92000,Xăng,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/129921223.htm,2026-01-09
5527,Toyota,Hà,2017,365000000,80000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/128599164.htm,2026-01-09
5528,Toyota,Innova,2017,365000000,90000,Điện,Hải Phòng,Đỏ,Đỏ,chotot,https://www.chotot.com/129823384.htm,2026-01-09
5529,Hyundai,Elantra,2017,369000000,58000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130111457.htm,2026-01-09
5530,Toyota,Vios,2017,369000000,87000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/123141521.htm,2026-01-09
5531,Ford,Ranger,2017,370000000,121998,Dầu,Khác,Đen,Đen,chotot,https://www.chotot.com/129784943.htm,2026-01-09
5532,Ford,Ecosport,2017,375000000,40000,Xăng,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/129594890.htm,2026-01-09
5533,Mitsubishi,Triton,2017,375000000,90000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129887647.htm,2026-01-09
5534,Toyota,Innova,2017,376000000,135000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129996725.htm,2026-01-09
5535,Ford,Focus,2017,378000000,28000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130094300.htm,2026-01-09
5536,Other,Other,2017,378000000,28000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/128722419.htm,2026-01-09
5537,Other,Other,2017,378000000,65000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/124097667.htm,2026-01-09
5538,Hyundai,Elantra,2017,379000000,120000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129916939.htm,2026-01-09
5539,Kia,Cerato,2017,379000000,3,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130085540.htm,2026-01-09
5540,Ford,Transit,2017,380000000,21000,Dầu,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129405261.htm,2026-01-09
5541,Ford,Ranger,2017,380000000,136000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130157369.htm,2026-01-09
5542,Toyota,Innova,2017,380000000,180000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130146609.htm,2026-01-09
5543,Mitsubishi,Triton,2017,380000000,60000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129762035.htm,2026-01-09
5544,Ford,Ranger,2017,380000000,1,Dầu,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/129931892.htm,2026-01-09
5545,Toyota,Innova,2017,380000000,140000,Điện,Đồng Nai,Trắng,Trắng,chotot,https://www.chotot.com/129309499.htm,2026-01-09
5546,Nissan,Navara,2017,381000000,83570,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129507473.htm,2026-01-09
5547,Mazda,Bán,2017,385000000,150000,Điện,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129943164.htm,2026-01-09
5548,Mazda,Bt 50,2017,385000000,100000,Dầu,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129895707.htm,2026-01-09
5549,Nissan,Navara,2017,385000000,0,Dầu,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129860364.htm,2026-01-09
5550,Ford,Ranger,2017,385385385,180000,Dầu,Đồng Nai,Đỏ,Đỏ,chotot,https://www.chotot.com/129996069.htm,2026-01-09
5551,Toyota,Altis,2017,386000000,70000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130071240.htm,2026-01-09
5552,Mazda,Bt 50,2017,387000000,85000,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130176242.htm,2026-01-09
5553,Kia,Rondo,2017,388000000,63000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130182401.htm,2026-01-09
5554,Kia,Cerato,2017,388000000,80000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129827123.htm,2026-01-09
5555,Kia,Cerato,2017,389000000,80000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129856258.htm,2026-01-09
5556,Nissan,Navara,2017,390000000,128000,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130134635.htm,2026-01-09
5557,Mazda,Bt 50,2017,390000000,60000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129873544.htm,2026-01-09
5558,Volkswagen,Jetta,2017,390000000,75800,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129758357.htm,2026-01-09
5559,Ford,Ranger,2017,390000000,130000,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129861265.htm,2026-01-09
5560,Other,Other,2017,395000000,98000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129942360.htm,2026-01-09
5561,Mazda,3,2017,395000000,50000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130134281.htm,2026-01-09
5562,Toyota,Innova,2017,395000000,90000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130157607.htm,2026-01-09
5563,Toyota,Corolla Altis,2017,395000000,80000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128455665.htm,2026-01-09
5564,Mitsubishi,Triton,2017,395000000,98000,Điện,Đồng Nai,Đỏ,Đỏ,chotot,https://www.chotot.com/129820858.htm,2026-01-09
5565,Other,Other,2017,395000000,108000,Điện,Đồng Nai,Đen,Đen,chotot,https://www.chotot.com/129440399.htm,2026-01-09
5566,Other,Other,2017,396000000,7000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129990119.htm,2026-01-09
5567,Mitsubishi,Pajero Sport,2017,399000000,80000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/115744929.htm,2026-01-09
5568,Ford,Transit,2017,400000000,112000,Dầu,Tp.Hcm,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-ford-transit-luxury-2017-6568418,2026-01-09
5569,Mazda,Bt 50,2017,405000000,67000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129852341.htm,2026-01-09
5570,Mazda,Cần,2017,405000000,3,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/129668669.htm,2026-01-09
5571,Other,Other,2017,409000000,121000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129713699.htm,2026-01-09
5572,Isuzu,Bán,2017,410000000,174000,Dầu,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/130099891.htm,2026-01-09
5573,Ford,Ranger,2017,410000000,130000,Điện,Khác,Trắng,Trắng,chotot,https://www.chotot.com/129889137.htm,2026-01-09
5574,Toyota,Yaris,2017,415000000,89000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130175426.htm,2026-01-09
5575,Other,Other,2017,415000000,15000,Dầu,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/124160905.htm,2026-01-09
5576,Ford,Ranger,2017,415000000,100000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130118372.htm,2026-01-09
5577,Ford,Ranger,2017,415000000,104000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129986137.htm,2026-01-09
