listing_id,listing_url,brand,model,year,price,mileage_v2,fuel,carcolor_name,region_name,crawled_at,source,car_age,brand_model
129873244,https://www.chotot.com/mua-ban-o-to/129873244.htm,Hyundai,Accent,2015,250000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:09,chotot,11,Hyundai Accent
129871831,https://www.chotot.com/mua-ban-o-to/129871831.htm,Kia,Morning,2016,159000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:09,chotot,10,Kia Morning
129155642,https://www.chotot.com/mua-ban-o-to/129155642.htm,Chevrolet,Orlando,2017,235000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,9,Chevrolet Orlando
129729517,https://www.chotot.com/mua-ban-o-to/129729517.htm,Hyundai,Elantra,2022,489000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,4,Hyundai Elantra
129543061,https://www.chotot.com/mua-ban-o-to/129543061.htm,Kia,Rondo,2017,299900000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,9,Kia Rondo
129876623,https://www.chotot.com/mua-ban-o-to/129876623.htm,Toyota,Land Cruiser,2002,99500000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,24,Toyota Land Cruiser
128160245,https://www.chotot.com/mua-ban-o-to/128160245.htm,Kia,Soluto,2020,248000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,6,Kia Soluto
129876019,https://www.chotot.com/mua-ban-o-to/129876019.htm,Mazda,6,2004,90000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,22,Mazda 6
125454002,https://www.chotot.com/mua-ban-o-to/125454002.htm,VinFast,VF3,2025,219000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,1,VinFast VF3
129371797,https://www.chotot.com/mua-ban-o-to/129371797.htm,VinFast,Fadil,2020,287000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,6,VinFast Fadil
128622422,https://www.chotot.com/mua-ban-o-to/128622422.htm,VinFast,VF5 Plus,2024,415000000,,Điện,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,2,VinFast VF5 Plus
128920448,https://www.chotot.com/mua-ban-o-to/128920448.htm,Kia,Carens,2009,180000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,17,Kia Carens
129874959,https://www.chotot.com/mua-ban-o-to/129874959.htm,Mazda,6,2004,119000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,22,Mazda 6
129874955,https://www.chotot.com/mua-ban-o-to/129874955.htm,VinFast,Fadil,2020,305000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,6,VinFast Fadil
129874318,https://www.chotot.com/mua-ban-o-to/129874318.htm,Hyundai,Accent,2018,345000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,8,Hyundai Accent
129873935,https://www.chotot.com/mua-ban-o-to/129873935.htm,Mercedes Benz,E Class,2017,890000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,9,Mercedes Benz E Class
129873721,https://www.chotot.com/mua-ban-o-to/129873721.htm,Mitsubishi,Xpander,2020,420000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,6,Mitsubishi Xpander
127905159,https://www.chotot.com/mua-ban-o-to/127905159.htm,Chevrolet,Cruze,2016,245000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,10,Chevrolet Cruze
127431660,https://www.chotot.com/mua-ban-o-to/127431660.htm,Toyota,Veloz Cross,2020,913970297,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,6,Toyota Veloz Cross
129873486,https://www.chotot.com/mua-ban-o-to/129873486.htm,Mazda,3,2017,390000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,9,Mazda 3
129570960,https://www.chotot.com/mua-ban-o-to/129570960.htm,Kia,Morning,2015,155000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,11,Kia Morning
129634492,https://www.chotot.com/mua-ban-o-to/129634492.htm,Toyota,Camry,2020,770000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,6,Toyota Camry
129350657,https://www.chotot.com/mua-ban-o-to/129350657.htm,Kia,Carnival,2022,1135000000,,Dầu,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,4,Kia Carnival
129413702,https://www.chotot.com/mua-ban-o-to/129413702.htm,Toyota,Vios,2012,255000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,14,Toyota Vios
110468890,https://www.chotot.com/mua-ban-o-to/110468890.htm,Toyota,Dòng khác,2025,646000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,1,Toyota Dòng khác
117968202,https://www.chotot.com/mua-ban-o-to/117968202.htm,Mitsubishi,Outlander,2017,482000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,9,Mitsubishi Outlander
129871120,https://www.chotot.com/mua-ban-o-to/129871120.htm,Mitsubishi,Xpander,2022,519000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,4,Mitsubishi Xpander
129871050,https://www.chotot.com/mua-ban-o-to/129871050.htm,Kia,Cerato,2018,379000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,8,Kia Cerato
129758075,https://www.chotot.com/mua-ban-o-to/129758075.htm,Chevrolet,Trailblazer,2018,445000000,,Dầu,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,8,Chevrolet Trailblazer
129814155,https://www.chotot.com/mua-ban-o-to/129814155.htm,Kia,Morning,2009,79000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,17,Kia Morning
129489873,https://www.chotot.com/mua-ban-o-to/129489873.htm,Hyundai,Elantra,2019,335000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,7,Hyundai Elantra
129870567,https://www.chotot.com/mua-ban-o-to/129870567.htm,Mercedes Benz,C Class,2024,1500000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,2,Mercedes Benz C Class
129106719,https://www.chotot.com/mua-ban-o-to/129106719.htm,Daewoo,Gentra,2009,89000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,17,Daewoo Gentra
128380682,https://www.chotot.com/mua-ban-o-to/128380682.htm,Toyota,Fortuner,2019,779000000,,Dầu,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,7,Toyota Fortuner
129434844,https://www.chotot.com/mua-ban-o-to/129434844.htm,Mazda,3,2016,375000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,10,Mazda 3
129869631,https://www.chotot.com/mua-ban-o-to/129869631.htm,Ford,Mondeo,2004,110000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,22,Ford Mondeo
129683160,https://www.chotot.com/mua-ban-o-to/129683160.htm,Hyundai,Getz,2009,123456789,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,17,Hyundai Getz
129348244,https://www.chotot.com/mua-ban-o-to/129348244.htm,Hyundai,Tucson,2016,530000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,10,Hyundai Tucson
128295241,https://www.chotot.com/mua-ban-o-to/128295241.htm,Nissan,Juke,2014,410000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,12,Nissan Juke
123821991,https://www.chotot.com/mua-ban-o-to/123821991.htm,Kia,Dòng khác,2018,444000000,,Dầu,Unknown,TP Đà Nẵng,2025-12-24 12:02:17,chotot,8,Kia Dòng khác
129874107,https://www.chotot.com/mua-ban-o-to/129874107.htm,Kia,Cerato,2016,365000000,,Xăng,Unknown,TP Hải Phòng,2025-12-24 12:02:24,chotot,10,Kia Cerato
129871671,https://www.chotot.com/mua-ban-o-to/129871671.htm,Mercedes Benz,GLC,2024,2479000000,,Xăng,Unknown,TP Hải Phòng,2025-12-24 12:02:24,chotot,2,Mercedes Benz GLC
122746581,https://www.chotot.com/mua-ban-o-to/122746581.htm,Kia,Rio,2015,289000000,,Xăng,Unknown,TP Hải Phòng,2025-12-24 12:02:24,chotot,11,Kia Rio
129870273,https://www.chotot.com/mua-ban-o-to/129870273.htm,Toyota,Innova,2016,24000000,,Xăng,Unknown,Ninh Bình,2025-12-24 12:02:32,chotot,10,Toyota Innova
129233925,https://www.chotot.com/mua-ban-o-to/129233925.htm,VinFast,VF5 Plus,2025,495000000,,Điện,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,1,VinFast VF5 Plus
129873635,https://www.chotot.com/mua-ban-o-to/129873635.htm,Toyota,Vios,2020,400000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,6,Toyota Vios
129873476,https://www.chotot.com/mua-ban-o-to/129873476.htm,Toyota,Vios,2020,400000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,6,Toyota Vios
129871657,https://www.chotot.com/mua-ban-o-to/129871657.htm,Toyota,Veloz Cross,2022,538000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,4,Toyota Veloz Cross
128622116,https://www.chotot.com/mua-ban-o-to/128622116.htm,Toyota,Yaris,2007,228000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,19,Toyota Yaris
129871564,https://www.chotot.com/mua-ban-o-to/129871564.htm,Toyota,Camry,2019,900000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,7,Toyota Camry
129871531,https://www.chotot.com/mua-ban-o-to/129871531.htm,Toyota,Corolla Altis,2023,720000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,3,Toyota Corolla Altis
129526565,https://www.chotot.com/mua-ban-o-to/129526565.htm,Toyota,Corolla Cross,2022,739000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,4,Toyota Corolla Cross
129871494,https://www.chotot.com/mua-ban-o-to/129871494.htm,Toyota,Veloz Cross,2023,540000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,3,Toyota Veloz Cross
129871444,https://www.chotot.com/mua-ban-o-to/129871444.htm,Toyota,Innova,2023,705000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,3,Toyota Innova
129404439,https://www.chotot.com/mua-ban-o-to/129404439.htm,Toyota,Camry,2013,335000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,13,Toyota Camry
129871202,https://www.chotot.com/mua-ban-o-to/129871202.htm,Hyundai,Accent,2020,285000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,6,Hyundai Accent
129684970,https://www.chotot.com/mua-ban-o-to/129684970.htm,Mazda,3,2021,585000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,5,Mazda 3
129661349,https://www.chotot.com/mua-ban-o-to/129661349.htm,Toyota,Zace,2005,130000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,21,Toyota Zace
121490801,https://www.chotot.com/mua-ban-o-to/121490801.htm,Hyundai,Accent,2025,108000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,1,Hyundai Accent
129733346,https://www.chotot.com/mua-ban-o-to/129733346.htm,Toyota,Yaris Verso,2007,145000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,19,Toyota Yaris Verso
129733756,https://www.chotot.com/mua-ban-o-to/129733756.htm,Suzuki,Celerio,2018,215000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,8,Suzuki Celerio
129769986,https://www.chotot.com/mua-ban-o-to/129769986.htm,Ford,Laser,1999,52000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:06,chotot,27,Ford Laser
129875621,https://www.chotot.com/mua-ban-o-to/129875621.htm,Mitsubishi,Xpander,2020,348000000,,Xăng,Unknown,Đồng Tháp,2025-12-24 12:03:45,chotot,6,Mitsubishi Xpander
129874407,https://www.chotot.com/mua-ban-o-to/129874407.htm,Kia,Pride,2000,20000000,,Xăng,Unknown,Đồng Tháp,2025-12-24 12:03:45,chotot,26,Kia Pride
129872095,https://www.chotot.com/mua-ban-o-to/129872095.htm,Mitsubishi,Xpander Cross,2021,507000000,,Xăng,Unknown,Đồng Tháp,2025-12-24 12:03:45,chotot,5,Mitsubishi Xpander Cross
129876582,https://www.chotot.com/mua-ban-o-to/129876582.htm,Hyundai,Custin,2025,230000000,,Xăng,Unknown,TP Cần Thơ,2025-12-24 12:03:52,chotot,1,Hyundai Custin
129871655,https://www.chotot.com/mua-ban-o-to/129871655.htm,Ford,Territory,2025,745000000,,Xăng,Unknown,Đồng Tháp,2025-12-24 12:04:21,chotot,1,Ford Territory
129870119,https://www.chotot.com/mua-ban-o-to/129870119.htm,Ford,Territory,2025,300000000,,Xăng,Unknown,Đồng Tháp,2025-12-24 12:04:21,chotot,1,Ford Territory
129870112,https://www.chotot.com/mua-ban-o-to/129870112.htm,Honda,CR V,2016,545000000,,Xăng,Unknown,TP Huế,2025-12-24 12:04:56,chotot,10,Honda CR V
129790575,https://www.chotot.com/mua-ban-o-to/129790575.htm,Toyota,Fortuner,2016,170000000,,Xăng,Unknown,TP Huế,2025-12-24 12:04:56,chotot,10,Toyota Fortuner
129873405,https://www.chotot.com/mua-ban-o-to/129873405.htm,Toyota,Innova,2006,165000000,,Xăng,Unknown,Lâm Đồng,2025-12-24 12:05:03,chotot,20,Toyota Innova
129875216,https://www.chotot.com/mua-ban-o-to/129875216.htm,Mitsubishi,Xpander,2019,355000000,,Xăng,Unknown,Gia Lai,2025-12-24 12:05:10,chotot,7,Mitsubishi Xpander
129870631,https://www.chotot.com/mua-ban-o-to/129870631.htm,Toyota,Innova,2014,345000000,,Xăng,Unknown,Khánh Hòa,2025-12-24 12:05:17,chotot,12,Toyota Innova
129869354,https://www.chotot.com/mua-ban-o-to/129869354.htm,Honda,HR-V,2019,525000000,,Xăng,Unknown,Hà Tĩnh,2025-12-24 12:05:46,chotot,7,Honda HR-V
129873353,https://www.chotot.com/mua-ban-o-to/129873353.htm,Toyota,Vios,2008,128000000,,Xăng,Unknown,Thanh Hóa,2025-12-24 12:06:01,chotot,18,Toyota Vios
129875953,https://www.chotot.com/mua-ban-o-to/129875953.htm,Ford,Ranger,2021,540000000,,Dầu,Unknown,Đắk Lắk,2025-12-24 12:06:08,chotot,5,Ford Ranger
129875490,https://www.chotot.com/mua-ban-o-to/129875490.htm,Ford,Laser,2000,20000000,,Xăng,Unknown,Đắk Lắk,2025-12-24 12:06:08,chotot,26,Ford Laser
129874664,https://www.chotot.com/mua-ban-o-to/129874664.htm,Ford,Ranger,2019,613333333,,Dầu,Unknown,Đắk Lắk,2025-12-24 12:06:08,chotot,7,Ford Ranger
129873948,https://www.chotot.com/mua-ban-o-to/129873948.htm,Hyundai,Elantra,2019,425000000,,Xăng,Unknown,Đắk Lắk,2025-12-24 12:06:08,chotot,7,Hyundai Elantra
128001279,https://www.chotot.com/mua-ban-o-to/128001279.htm,Toyota,Innova,2008,120000000,,Xăng,Unknown,Đắk Lắk,2025-12-24 12:06:08,chotot,18,Toyota Innova
129871130,https://www.chotot.com/mua-ban-o-to/129871130.htm,Isuzu,Pick up,2025,650000000,,Dầu,Unknown,Đắk Lắk,2025-12-24 12:06:08,chotot,1,Isuzu Pick up
129244235,https://www.chotot.com/mua-ban-o-to/129244235.htm,Toyota,Innova,2016,280000000,,Xăng,Unknown,Đắk Lắk,2025-12-24 12:06:08,chotot,10,Toyota Innova
129737179,https://www.chotot.com/mua-ban-o-to/129737179.htm,Kia,Cerato,2016,295000000,,Xăng,Unknown,Đắk Lắk,2025-12-24 12:06:08,chotot,10,Kia Cerato
129531264,https://www.chotot.com/mua-ban-o-to/129531264.htm,Toyota,Vios,2019,369000000,,Xăng,Unknown,Gia Lai,2025-12-24 12:06:29,chotot,7,Toyota Vios
129875173,https://www.chotot.com/mua-ban-o-to/129875173.htm,Kia,Forte,2010,195000000,,Xăng,Unknown,Gia Lai,2025-12-24 12:06:29,chotot,16,Kia Forte
129869928,https://www.chotot.com/mua-ban-o-to/129869928.htm,Toyota,Hilux,2014,385000000,,Dầu,Unknown,Gia Lai,2025-12-24 12:06:29,chotot,12,Toyota Hilux
129875949,https://www.chotot.com/mua-ban-o-to/129875949.htm,Honda,Civic,2019,480000000,,Xăng,Unknown,Lâm Đồng,2025-12-24 12:06:36,chotot,7,Honda Civic
128614799,https://www.chotot.com/mua-ban-o-to/128614799.htm,Kia,Cerato,2020,488000000,,Xăng,Unknown,Lâm Đồng,2025-12-24 12:06:36,chotot,6,Kia Cerato
127218032,https://www.chotot.com/mua-ban-o-to/127218032.htm,Kia,Sonet,2023,540000000,,Xăng,Unknown,Lâm Đồng,2025-12-24 12:06:36,chotot,3,Kia Sonet
129871168,https://www.chotot.com/mua-ban-o-to/129871168.htm,Mitsubishi,Attrage,2021,325000000,,Xăng,Unknown,Bắc Ninh,2025-12-24 12:06:50,chotot,5,Mitsubishi Attrage
129876918,https://www.chotot.com/mua-ban-o-to/129876918.htm,Toyota,Corolla Cross,2021,645000000,,Xăng,Unknown,TP Hà Nội,2025-12-24 12:12:05,chotot,5,Toyota Corolla Cross
129876859,https://www.chotot.com/mua-ban-o-to/129876859.htm,Suzuki,Dòng khác,2008,50000000,,Xăng,Unknown,TP Hà Nội,2025-12-24 12:12:05,chotot,18,Suzuki Dòng khác
123829175,https://www.chotot.com/mua-ban-o-to/123829175.htm,Kia,Carnival,2024,1369000000,,Dầu,Unknown,TP Hà Nội,2025-12-24 12:12:05,chotot,2,Kia Carnival
129763152,https://www.chotot.com/mua-ban-o-to/129763152.htm,Toyota,Land Cruiser Prado,2017,1468000000,,Xăng,Unknown,TP Hà Nội,2025-12-24 12:12:05,chotot,9,Toyota Land Cruiser Prado
129770004,https://www.chotot.com/mua-ban-o-to/129770004.htm,Hyundai,Accent,2023,440000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,3,Hyundai Accent
129599517,https://www.chotot.com/mua-ban-o-to/129599517.htm,Toyota,Camry,2016,615000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,10,Toyota Camry
129876885,https://www.chotot.com/mua-ban-o-to/129876885.htm,Toyota,Innova,2008,90000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,18,Toyota Innova
129696433,https://www.chotot.com/mua-ban-o-to/129696433.htm,VinFast,VF3,2025,255000000,,Điện,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,1,VinFast VF3
129876879,https://www.chotot.com/mua-ban-o-to/129876879.htm,Honda,CR V,2010,320000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,16,Honda CR V
127887081,https://www.chotot.com/mua-ban-o-to/127887081.htm,Toyota,Innova,2019,399000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,7,Toyota Innova
129135551,https://www.chotot.com/mua-ban-o-to/129135551.htm,Kia,Sedona,2021,828000000,,Dầu,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,5,Kia Sedona
129840827,https://www.chotot.com/mua-ban-o-to/129840827.htm,Ford,Ranger,2020,946000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,6,Ford Ranger
125980931,https://www.chotot.com/mua-ban-o-to/125980931.htm,Toyota,Land Cruiser,2005,350000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,21,Toyota Land Cruiser
129876807,https://www.chotot.com/mua-ban-o-to/129876807.htm,Volkswagen,Touareg,2024,2368000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,2,Volkswagen Touareg
129331482,https://www.chotot.com/mua-ban-o-to/129331482.htm,Mercedes Benz,GLC Class,2017,1099000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,9,Mercedes Benz GLC Class
129835085,https://www.chotot.com/mua-ban-o-to/129835085.htm,Mitsubishi,Xpander,2022,550000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,4,Mitsubishi Xpander
129590399,https://www.chotot.com/mua-ban-o-to/129590399.htm,BMW,X7,2021,3499000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,5,BMW X7
114564632,https://www.chotot.com/mua-ban-o-to/114564632.htm,Ford,Transit,2018,595000000,,Dầu,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,8,Ford Transit
129876709,https://www.chotot.com/mua-ban-o-to/129876709.htm,Volkswagen,Teramont,2025,2100000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,1,Volkswagen Teramont
127345598,https://www.chotot.com/mua-ban-o-to/127345598.htm,Porsche,Panamera,2023,6478000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,3,Porsche Panamera
129709274,https://www.chotot.com/mua-ban-o-to/129709274.htm,Hyundai,Stargazer,2025,525000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,1,Hyundai Stargazer
127525202,https://www.chotot.com/mua-ban-o-to/127525202.htm,Porsche,Panamera,2009,890000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:12:19,chotot,17,Porsche Panamera
129876790,https://www.chotot.com/mua-ban-o-to/129876790.htm,Daewoo,Lanos,2005,30000000,,Xăng,Unknown,Ninh Bình,2025-12-24 12:13:14,chotot,21,Daewoo Lanos
121422655,https://www.chotot.com/mua-ban-o-to/121422655.htm,Volkswagen,Scirocco,2010,290000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:13:36,chotot,16,Volkswagen Scirocco
129718727,https://www.chotot.com/mua-ban-o-to/129718727.htm,Mercedes Benz,C Class,2016,625000000,,Xăng,Unknown,TP Hà Nội,2025-12-24 12:41:36,chotot,10,Mercedes Benz C Class
129566886,https://www.chotot.com/mua-ban-o-to/129566886.htm,VinFast,Lux SA2.0,2019,585000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:41:36,chotot,7,VinFast Lux SA2.0
129877662,https://www.chotot.com/mua-ban-o-to/129877662.htm,Hyundai,Santa Fe,2014,348000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,12,Hyundai Santa Fe
129168875,https://www.chotot.com/mua-ban-o-to/129168875.htm,Mercedes Benz,C Class,2013,369000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,13,Mercedes Benz C Class
127484974,https://www.chotot.com/mua-ban-o-to/127484974.htm,Mercedes Benz,GLC Class,2025,2079000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,1,Mercedes Benz GLC Class
129877632,https://www.chotot.com/mua-ban-o-to/129877632.htm,Kia,Carens,2012,235000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,14,Kia Carens
121537586,https://www.chotot.com/mua-ban-o-to/121537586.htm,Toyota,Alphard,2025,4510000000,,Hybrid,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,1,Toyota Alphard
129877600,https://www.chotot.com/mua-ban-o-to/129877600.htm,Toyota,Fortuner,2016,425000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,10,Toyota Fortuner
129261805,https://www.chotot.com/mua-ban-o-to/129261805.htm,Toyota,Innova,2021,635000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,5,Toyota Innova
129776344,https://www.chotot.com/mua-ban-o-to/129776344.htm,Ford,Ranger,2024,668000000,,Dầu,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,2,Ford Ranger
129085068,https://www.chotot.com/mua-ban-o-to/129085068.htm,Ford,Transit,2016,335000000,,Dầu,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,10,Ford Transit
128937422,https://www.chotot.com/mua-ban-o-to/128937422.htm,Hãng khác,Dòng khác,2021,175000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,5,Hãng khác Dòng khác
129543477,https://www.chotot.com/mua-ban-o-to/129543477.htm,Toyota,Wigo,2021,340000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,5,Toyota Wigo
129132851,https://www.chotot.com/mua-ban-o-to/129132851.htm,MG,HS,2023,588000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,3,MG HS
127629570,https://www.chotot.com/mua-ban-o-to/127629570.htm,Mercedes Benz,E Class,2016,699000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,10,Mercedes Benz E Class
129877430,https://www.chotot.com/mua-ban-o-to/129877430.htm,Chevrolet,Cruze,2017,295000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,9,Chevrolet Cruze
129865886,https://www.chotot.com/mua-ban-o-to/129865886.htm,BMW,3 Series,2013,359000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,13,BMW 3 Series
128909918,https://www.chotot.com/mua-ban-o-to/128909918.htm,Mercedes Benz,C Class,2018,838000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,8,Mercedes Benz C Class
129877379,https://www.chotot.com/mua-ban-o-to/129877379.htm,Peugeot,3008,2022,700000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 12:46:20,chotot,4,Peugeot 3008
