brand,model,year,price,mileage,fuel,location,color,source,crawl_date,url
Porsche,-,2021,2799000000,48000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-porsche-macan-hcm/xe-nhap-khau-nguyen-chiec-chat-luong-dam-bao-gia-tot-aidxc23377741
Mercedes,AMG -,2020,1399000000,22000,Xăng,TP.HCM,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-e300-hcm/xe-odo-thap-chi-22000-km-aidxc23376403
Mercedes,4Matic,2022,1699000000,39800,Xăng,TP.HCM,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-hcm/xe-san-xuat-2022-odo-thap-chat-luong-tot-aidxc23376398
Mercedes,Matic Luxury,2022,3989000000,24000,Xăng,TP.HCM,Đen,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-s450-hcm/den-noi-that-nau-sieu-luot-aidxc23376397
Hyundai,MT,2022,360000000,80000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-accent-ha-noi/ban-du-so-san-mau-do-noi-bat-aidxc23398947
Ford,Titanium 2.0,2023,1190000000,40000,Điện,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-everest-hcm/1-chu-tu-dau-con-thuong-luong-aidxc23397170
Kia,D Signature,2022,1180000000,51000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-carnival-hcm/7s-con-thuong-luong-aidxc23397590
Kia,D Signature,2022,850000000,55000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-sportage-hcm/manh-dep-tiet-kiem-nhien-lieu-aidxc23398662
Vinfast,Plus -,2025,448000000,4,Điện,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-vinfast-vf5-ha-noi/xe-trong-nuoc-di-2-van-4-km-aidxc23387833
Mitsubishi,GLX -,2024,608000000,5,Dầu,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mitsubishi-triton-ha-noi/xe-nhap-khau-may-dau-di-1-van-5-km-1-cau-aidxc23398509
Toyota,Cross 1.5,2022,495000000,62000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-veloz-cross-ha-noi/xe-nhap-khau-7-cho-cuc-dep-aidxc23398370
Hyundai,Đặc,2020,686000000,45000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-tucson-ha-noi/gia-tot-bao-ho-so-xe-aidxc23397873
Toyota,E,2017,309000000,150000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-vios-ha-noi/xe-5-cho-phu-hop-gia-dinh-di-aidxc23397872
Kia,AT -,2018,486000000,102000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-sorento-ha-noi/xe-dep-bien-aidxc23398820
Mazda,Luxury,2023,730000000,44000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/xe-dep-check-test-thoai-mai-lien-he-em-xem-xe-aidxc23398260
Mazda,Deluxe 4x2,2019,436000000,120001,Dầu,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mazda-bt-50-ha-noi/xe-nhap-khau-ban-at-cuc-dep-aidxc23398329
Mitsubishi,AT,2022,470000000,60000,Xăng,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-gia-lai/so-tu-dong-aidxc23398925
Kia,GAT,2015,335000000,80000,Xăng,Khác,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-rondo-gia-lai/so-tu-dong-may-xang-chay-tam-van-aidxc23398923
Mitsubishi,L MT,2022,270000000,60000,Xăng,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mitsubishi-attrage-gia-lai/so-san-chay-6-van-aidxc23398922
Toyota,MT,2023,450000000,80000,Xăng,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-avanza-gia-lai/chay-8-van-aidxc23398921
Toyota,Altis 1.8,2015,446000000,2,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-corolla-altis-ha-noi/di-8-van-2-km-may-xang-5-cho-aidxc23387749
Hyundai,Đặc,2023,796000000,41000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-tucson-ha-noi/xe-dep-1-chu-tu-moi-aidxc23397882
Mitsubishi,- Xe,2022,465000000,45000,Xăng,Hải Phòng,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-hai-phong/xe-tu-nhan-1-chu-cuc-dep-aidxc23393860
Kia,DAT,2016,495000000,90000,Dầu,Hải Phòng,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-sedona-hai-phong/xe-cuc-dep-may-dau-aidxc23389563
Hyundai,AT,2012,238000000,120000,Xăng,Hải Phòng,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-accent-hai-phong/xe-nhap-han-quoc-dep-gia-tot-thuong-luong-aidxc23314067
Hyundai,AT,2022,445000000,40000,Xăng,Hải Phòng,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-accent-hai-phong/xe-gia-dinh-su-dung-aidxc23389564
Mazda,L Sedan,2022,488000000,40000,Xăng,Hải Phòng,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mazda-3-hai-phong/bao-duong-day-du-aidxc23389565
Mazda,L Signature,2021,579000000,29000,Xăng,Hải Phòng,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mazda-6-hai-phong/xe-sieu-luot-29000-km-chu-giu-gin-aidxc23348110
Mazda,Sedan 1.5L,2020,479000000,75000,Xăng,Hải Phòng,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mazda-3-hai-phong/chu-di-giu-gin-may-so-than-vo-nguyen-zin-aidxc23359497
Hyundai,AT,2022,442000000,63000,Xăng,Hải Phòng,Trắng,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-accent-hai-phong/xe-ban-du-trang-bi-nhieu-tien-nghi-aidxc23393864
Toyota,G -,2010,190000000,194000,Xăng,Hải Phòng,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-innova-hai-phong/xe-gia-dinh-khong-taxi-dich-vu-aidxc23358056
Kia,- Xe,2004,65000000,200000,Xăng,Hải Phòng,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-spectra-hai-phong/xe-ko-dam-dung-may-so-ngon-aidxc23379896
Hyundai,i10 1.2,2021,380000000,12500,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-hcm/xe-gia-dinh-giu-ky-12500km-noi-that-theo-xe-gan-100-trieu-aidxc23397420
Porsche,V6,2018,2779000000,153000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-porsche-cayenne-hcm/su-ket-hop-hoan-hao-giua-suc-manh-va-dang-cap-aidxc23387571
BMW,Convertible -,2017,1450000000,32000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-bmw-420i-hcm/su-ket-hop-hoan-hao-giua-the-thao-va-sang-trong-aidxc23387573
Audi,Sportback 2.0,2017,1039000000,80000,Xăng,TP.HCM,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-audi-a5-hcm/dang-cap-the-thao-lich-lam-doanh-nhan-aidxc23376164
Toyota,Luxury -,2019,3050000000,68000,Xăng,TP.HCM,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-alphard-hcm/dang-cap-doanh-nhan-sang-trong-bac-nhat-aidxc23385784
Ford,L Ecoboost,2021,1505000000,106000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-explorer-hcm/suv-7-cho-cao-cap-nhap-khau-nguyen-chiec-aidxc23398267
Suzuki,GLX -,2021,457000000,55000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-suzuki-xl7-hcm/xe-gia-dinh-1-chu-tu-dau-chat-xe-dep-aidxc23398266
Hyundai,Đặc,2025,855000000,16000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-tucson-ha-noi/sieu-moi-aidxc23398419
Ford,Sport -,2024,815000000,21000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-territory-ha-noi/option-mien-man-aidxc23398418
Mazda,Deluxe,2022,685000000,48000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/cuc-moi-aidxc23398416
Mazda,Luxury,2023,739000000,16000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/dan-ppf-quoanh-xe-aidxc23398900
Ford,Titanium 2.0,2020,815000000,117291,Điện,TP.HCM,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-everest-hcm/xe-gia-dinh-su-dung-khong-kinh-doanh-thuong-luong-gia-tot-cho-nguoi-thien-chi-aidxc23387183
Porsche,GTS -,2017,2399000000,68000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-porsche-macan-hcm/dinh-cao-the-thao-trong-hinh-hai-sang-trong-aidxc23385795
Hyundai,i10 Hatchback,2016,280000000,96000,Xăng,Hà Nội,Bạc,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-ha-noi/dep-khung-khiep-aidxc23398591
Vinfast,-,2025,212000000,10000,Điện,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-vinfast-vf3-ha-noi/xe-luot-dep-nhu-moi-gia-cuc-tot-aidxc23398393
Vinfast,Plus -,2023,619000000,50000,Điện,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-vinfast-vf6-ha-noi/chu-di-cuc-giu-gin-aidxc23398383
Vinfast,Nâng Cao,2021,315000000,380000,Xăng,Hà Nội,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-vinfast-fadil-ha-noi/odo-38v-km-aidxc23398382
Vinfast,Plus -,2023,415000000,39000,Điện,Hà Nội,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-vinfast-vf5-ha-noi/odo-3v9-aidxc23398380
Hyundai,Sport 1.6,2020,500000000,85000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-elantra-ha-noi/xe-chinh-chu-full-bao-duong-hang-aidxc23396995
Toyota,E MT,2016,235000000,250000,Xăng,Thanh Hóa,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-vios-thanh-hoa/vo-chong-em-di-nuoc-ngoai-nen-can-ban-xe-giu-gin-ky-may-em-tiet-kiem-xang-bao-tho-test-aidxc23397046
Vinfast,Tiêu Chuẩn,2022,309000000,28000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-vinfast-fadil-binh-duong/gia-tot-tren-thi-truong-khong-dam-dung-khong-ngap-nuoc-may-moc-nguyen-zin-aidxc23398422
Vinfast,-,2024,215000000,8000,Điện,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-vinfast-vf3-ha-noi/ban-2024-thue-pin-1-chu-tu-dau-di-8000km-aidxc23398823
Hyundai,AT,2024,459000000,22000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-accent-ha-noi/nhu-moi-aidxc23398354
Hyundai,Fe 2.5,2022,998000000,82000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-ha-noi/7-cho-da-dung-aidxc23396251
Toyota,G -,2018,496000000,85000,Xăng,Hà Nội,Xám,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-innova-ha-noi/da-dung-tien-nghi-aidxc23396253
Hyundai,AT,2020,405000000,71000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-accent-ha-noi/ban-2020-dac-biet-1-chu-din7-van-aidxc23398819
MG,2WD,2024,515000000,24000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mg-zs-ha-noi/moi-lam-aidxc23396959
Kia,Premium,2022,598000000,30000,Xăng,TP.HCM,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-seltos-hcm/options-hien-dai-camera-lui-ghe-chinh-dien-aidxc23394237
Honda,L,2019,739000000,50000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-honda-cr-v-hcm/model-2020-full-options-aidxc23397368
Kia,DATH,2021,865000000,80000,Dầu,TP.HCM,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-sedona-hcm/xe-7-cho-tiet-kiem-nhien-lieu-aidxc23398275
Kia,DATH,2020,850000000,50000,Dầu,TP.HCM,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-sedona-hcm/xe-gia-dinh-cao-cap-mau-do-noi-that-kem-aidxc23398276
Ford,Raptor -,2024,1115000000,40000,Dầu,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-ranger-ha-noi/xe-len-nhieu-do-choi-cam-ket-sau-ve-chat-luong-aidxc23387753
Kia,G IVT,2023,565000000,50000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-carens-ha-noi/15g-ivt-2023-aidxc23398798
Lexus,Super,2018,5990000000,93000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-lexus-lx-570-hcm/93000-km-aidxc23392958
Volvo,T8 AWD,2022,1890000000,90000,Hybrid,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-volvo-xc60-hcm/full-bao-duong-hang-aidxc23392998
Mercedes,- Nhập,2022,9679000000,20000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-g63-hcm/nhap-my-chuan-20000-km-aidxc23392954
Porsche,Boxster -,2024,4979000000,1100,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-porsche-718-hcm/chuan-1100-km-nhu-moi-aidxc23392986
Hyundai,Đặc,2025,865000000,5000,Xăng,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-tucson-ha-noi/xe-mot-chu-tu-moi-cam-ket-sau-ve-chat-luong-aidxc23398028
Volkswagen,- Nhập,2022,1679000000,16000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-volkswagen-teramont-hcm/nhap-my-16000-km-aidxc23392961
Audi,TFSI,2021,2950000000,17000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-audi-q8-hcm/chay-it-17000-km-aidxc23392982
Hyundai,AT,2023,465000000,39899,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-accent-ha-noi/mot-chu-tu-moi-bien-rat-moi-aidxc23398244
Jaguar,L I4,2018,879000000,52000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-jaguar-e-pace-hcm/chuan-52000-km-aidxc23392999
Ford,XLT 2.0,2023,738000000,32000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-ranger-hcm/xe-cuc-dep-sieu-luot-32000-km-duy-nhat-tren-thi-truong-aidxc23398445
Kia,GATH,2017,465000000,79000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-sorento-hcm/xe-cuc-dep-ban-full-xang-aidxc23394831
Kia,G MT,2024,649000000,11000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-carens-hcm/gia-re-can-ban-gap-aidxc23385164
Vinfast,Cao cấp,2022,278000000,88000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-vinfast-fadil-hcm/xe-con-rat-moi-bao-test-hang-aidxc23393873
Hyundai,AT,2025,668000000,2800,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-elantra-hcm/mau-xam-titan-aidxc23383979
Kia,D Premium,2024,1388000000,46000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-carnival-hcm/xe-cuc-dep-form-moi-1-chu-aidxc23386063
Ford,Wildtrak 3.2,2016,465000000,200000,Dầu,Khác,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-ranger-phu-tho/ban-tai-the-thao-van-hang-ben-bi-aidxc23388732
Hyundai,Fe 2.2L,2017,615000000,120000,Dầu,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-ha-noi/xe-dep-chot-nhanh-aidxc23398742
Porsche,-,2019,2279000000,42000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-porsche-macan-hcm/chuan-42000-km-aidxc23392953
Hyundai,i10 Hatchback,2010,185000000,134000,Xăng,Khác,Bạc,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-binh-dinh/moi-bao-duong-aidxc23387347
Toyota,G -,2007,180000000000,150000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-yaris-ha-noi/13-at-2007-nhap-nhat-dep-lam-aidxc23398711
Lexus,-,2015,2379000000,80000,Xăng,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-lexus-gx-460-ha-noi/cam-ket-day-du-chat-luong-check-test-thoai-mai-aidxc23387808
Mitsubishi,Sport -,2012,300000000,180000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mitsubishi-pajero-sport-ha-noi/ngon-bo-re-7-cho-aidxc23387960
Toyota,Altis 1.8,2021,575000000,50000,Xăng,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-corolla-altis-ha-noi/cam-ket-day-du-aidxc23388714
Lexus,ghế,2025,8950000000,2000,Hybrid,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-lexus-lm500h-ha-noi/6-ghe-2025-aidxc23396625
Lexus,ghế,2025,8990000000,2000,Hybrid,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-lexus-lm500h-ha-noi/6-ghe-2025-sieu-luot-aidxc23373053
Xe,tải,2021,140000000,99,Unknown,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-tai-tren-10t-hcm/muc-gia-khoi-diem-dau-gia-140-trieu-aidxc23398652
Mercedes,4Matic,2023,2299000000,15,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-200-hcm/kham-pha-va-so-huu-xe-da-qua-su-dung-tai-vietnam-star-aidxc23398628
Mazda,Sedan 1.5L,2021,505000000,90000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mazda-3-ha-noi/ban-2021-luxury-1-chu-tu-dau-dep-xuat-sac-aidxc23398626
Mercedes,CLA 45,2016,599000000,80000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-cla45-amg-hcm/mercedes-4-matic-20-manh-nhat-phan-khuc-aidxc23396799
Kia,D Signature,2024,1385000000,9000,Dầu,TP.HCM,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-carnival-hcm/sieu-luot-22d-signature-7s-2024-may-dau-odo-9000km-mau-xanh-xam-d2u-tinh-trang-xe-1-chu-aidxc23398616
Kia,D Premium,2024,1258000000,17000,Dầu,TP.HCM,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-carnival-hcm/sieu-luot-22d-premium-7s-2024-mau-xanh-xam-d2u-may-dau-odo-17000-km-gia-1ty2xx-trieu-aidxc23398112
Kia,- Kia,2014,438000000,97000,Xăng,TP.HCM,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-soul-hcm/20-at-xe-nhap-khau-2014-dkld-2015-mau-trang-odo-97000-km-gia-4xx-trieu-tl-tinh-trang-1-chu-aidxc23392907
Vinfast,-,2025,249000000,9000,Điện,Long An,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-vinfast-vf3-long-an/xe-sieu-luot-9000-km-gia-tot-lien-he-em-aidxc23387622
Toyota,Q -,2022,1039000000,56000,Xăng,Long An,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-camry-long-an/odo-56-ngan-km-aidxc23387878
Lexus,MBS,2015,4450000000,84000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-lexus-lx-570-hcm/nhap-my84000-km-aidxc23392985
Hyundai,AT,2019,445000000,80000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-elantra-ha-noi/ban-2019-20-1-chu-tu-dau-aidxc23398607
Kia,GATH,2017,469000000,115000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-sorento-hcm/xe-gia-dinh-chat-luong-cao-2017-mau-xam-aidxc23393990
Toyota,E -,2021,505000000,100000,Xăng,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-innova-quang-ngai/xe-1-chu-mua-moi-tu-dau-aidxc23398597
Porsche,Executive,2021,5950000000,29000,Xăng,TP.HCM,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-porsche-panamera-hcm/4-executive-2021-odo-29000km-aidxc23393927
Toyota,E -,2009,325000000,150000,Xăng,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/cam-ket-xe-nguyen-ban-zin-het-aidxc23398576
Toyota,E -,2014,285000000,170000,Xăng,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-innova-phu-tho/dang-kiem-8-cho-zin-ca-xe-1-chu-su-dung-aidxc23387810
Toyota,G -,2020,770000000,63000,Xăng,Đà Nẵng,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-camry-da-nang/xe-20g-2020-mau-do-tinh-trang-nhu-moi-aidxc23394267
Mercedes,4Matic,2020,1059000000,59000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-250-hcm/dang-xe-can-doi-va-vung-chai-aidxc23381622
Mercedes,4Matic,2018,839000000,1000,Xăng,TP.HCM,Be,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-250-hcm/xe-suv-cao-cap-full-option-2018-aidxc23374052
Toyota,- Màu,2002,105000000,250,Xăng,Hà Nội,Xanh,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-zace-ha-noi/mau-xanh-lam-aidxc23397173
Ford,Titanium 2.0,2024,1255000000,34000,Điện,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-ford-everest-ha-noi/option-mien-man-aidxc23398420
Hyundai,AT,2024,595000000,23000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-elantra-ha-noi/chay-suong-nhat-phan-khuc-aidxc23398534
Toyota,Q -,2024,1145000000,14000,Xăng,TP.HCM,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-camry-hcm/sieu-luot-gia-tot-ac-lien-he-aidxc23398410
Toyota,- BH,2023,488000000,76000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-raize-ha-noi/bh-chinh-hang-sure-aidxc23398166
Toyota,E -,2017,385000000,240000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-innova-ha-noi/chinh-hang-sure-aidxc23398165
Toyota,AT,2021,510000000,80000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-rush-ha-noi/bh-chinh-hang-sure-aidxc23398164
Toyota,G -,2020,492000000,28000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-yaris-ha-noi/xe-1574-2020-aidxc23398161
Toyota,V -,2013,445000000,180000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-fortuner-ha-noi/xe-5420-2013-aidxc23397724
Toyota,HV -,2022,1199000000,70000,Hybrid,Hà Nội,Cam,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/cuc-dep-bh-chinh-hang-sure-aidxc23392846
Hyundai,i10 Hatchback,2018,285000000,130000,Xăng,Hưng Yên,Bạc,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-hung-yen/xe-chat-khong-loi-nho-may-so-keo-chi-than-vo-zin-da-co-man-hinh-aidxc23398514
Mazda,L Luxury,2021,585000000,50000,Xăng,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-mazda-cx-30-phu-tho/chuan-km-di-aidxc23387471
Kia,D Premium,2022,1155000000,30000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-carnival-hcm/ban-premium-7-cho-sang-trong-aidxc23398460
Kia,DATH,2021,865000000,80000,Dầu,TP.HCM,Đỏ,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-kia-sedona-hcm/mpv-7-cho-mau-trang-noi-that-xam-dep-nhu-moi-aidxc23398458
BMW,xDrive30d -,2014,990000000,100000,Dầu,Khác,Unknown,otocomvn,2026-01-02,https://oto.com.vn/mua-ban-xe-bmw-x6-phu-tho/may-dau-nhap-khau-my-nguyen-chiec-suv-the-thao-aidxc23333494
