brand,model,year,price,mileage,fuel,location,color,source,crawl_date,url
Kia,Carnival,2022,1168000000,85000,Dầu,Hưng Yên,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-carnival-signature-2.2d-2022-6528173
Lexus,Lm,2025,-1059934592,0,Hybrid,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-lm-500h-2025-6606116
Ford,Ranger,2015,340000000,0,Dầu,Khác,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2015-6607218
Volkswagen,Tiguan,2023,1139000000,27000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-tiguan-allspace-2023-6534360
Ford,Explorer,2022,1700000000,38000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-explorer-limited-2.3l-ecoboost-2022-6598295
Mercedes-Benz,Glc,2025,1999000000,8000,Hybrid,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-200-4matic-2025-6373551
Mercedes-Benz,Glc,2023,1449000000,330000,Hybrid,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-200-4matic-2023-6199524
VinFast,Vf 8,2024,975000000,18000,Điện,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2024-6480648
MG,Zs,2025,438000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mg-zs-standard-1.5-at-2wd-2025-6317585
VinFast,Fadil,2021,330000000,50000,Xăng,Thái Nguyên,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-fadil-1.4-at-plus-2021-6210648
Kia,Carnival,2025,1599000000,16000,Dầu,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-carnival-signature-2.2d-2025-6543258
Lexus,Gx,2015,1990000000,140000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-gx-460-2015-6508977
Suzuki,Fronx,2025,524000000,0,Hybrid,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-suzuki-fronx-glx-2025-6566960
Mercedes-Benz,E Class,2021,1599000000,52000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-e_class-e300-amg-2021-6442893
Other,Other,2025,598000000,0,Xăng,Hải Dương,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-geely-coolray-flagship-2025-6476831
Hyundai,Santafe,2015,589000000,12345,Dầu,Thái Nguyên,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-santafe-2.2l-4wd-2015-6560807
Mazda,2,2025,475000000,0,Dầu,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-2-luxury-2025-6567985
Toyota,Fortuner,2014,435000000,135000,Điện,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-fortuner-2.7v-4x2-at-2014-6492239
Lexus,Es,2016,1199000000,90000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-es-250-2016-6609616
MG,Zs,2024,455000000,20000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mg-zs-standard-1.5-at-2wd-2024-6595586
Toyota,Corolla Cross,2021,690000000,64000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6579230
Toyota,Land Cruiser,2020,-4967296,55000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-4.6-v8-2020-6581845
Mazda,2,2025,399000000,0,Xăng,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-2-1.5-at-2025-4836202
Honda,Legend,2000,138000000,0,Điện,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-legend-3.5-at-2000-6501485
Mercedes-Benz,Glc,2025,2100000000,30,Điện,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-200-4matic-2025-6480569
Mitsubishi,Zinger,2009,145000000,0,Xăng,Hà Nội,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-zinger-gls-2.4-mt-2009-6575293
Mercedes-Benz,Glc,2025,2130000000,30,Hybrid,Khánh Hòa,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-200-4matic-2025-6504146
Ford,Ecosport,2015,260000000,150000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ecosport-titanium-1.5l-at-2015-6414308
Chevrolet,Captiva,2015,355000000,67000,Điện,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-chevrolet-captiva-ltz-2.4-at-2015-6456138
Volkswagen,Tiguan,2016,460000000,100000,Xăng,Hải Phòng,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-tiguan-2.0-at-2016-6598879
Hyundai,Tucson,2025,730000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-tucson-2.0-at-tieu-chuan-2025-6104168
Honda,Hrv,2024,635000000,8000,Xăng,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-hrv-g-2024-6497902
Other,Other,2025,1434032704,0,Xăng,Hà Nội,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-landrover-defender-110-se-p300-2.0-at-2025-4432858
Toyota,Vios,2022,350000000,90000,Xăng,Đà Nẵng,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-vios-e-1.5-mt-2022-6613869
Mercedes-Benz,C Class,2018,839000000,0,Điện,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c250-exclusive-2018-6603709
VinFast,Vf 8,2022,640000000,47000,Điện,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2022-6512062
Toyota,Veloz,2025,548000000,0,Xăng,TP.HCM,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2025-6130755
VinFast,Vf 5,2025,439000000,2000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf5-plus-2025-6485636
Ford,Everest,2025,1353000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-plus-2.0l-4x4-at-2025-5380754
Mazda,6,2023,715000000,26000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-6-premium-2.0-at-2023-6188467
Volkswagen,Teramont,2024,1788000000,0,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-teramont-2.0-at-2024-6193342
Toyota,Innova,2025,805000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-innova-cross-2.0-cvt-2025-5991635
VinFast,Vf 8,2022,780000000,34000,Điện,Hà Nội,Cam,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2022-6577636
VinFast,Vf E34,2022,430000000,65000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf-e34-at-2022-6597646
Audi,Q3,2025,1960000000,0,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-audi-q3-sportback-35-tfsi-2025-6486311
VinFast,Fadil,2021,350000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-fadil-1.4-at-premium-2021-6607077
Mitsubishi,Mirage,2018,260000000,61000,Xăng,Đà Nẵng,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-mirage-1.2-cvt-2018-6613842
Audi,Q5,2024,-2095967296,0,Hybrid,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-audi-q5-sline-45-tfsi-quattro-2024-6427658
VinFast,Vf 8,2025,850000000,0,Điện,Thanh Hóa,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf8-eco-2025-6580525
Mitsubishi,Xpander,2025,580000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2025-6445671
Mercedes-Benz,E Class,2022,1579000000,50000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-e_class-e200-exclusive-2022-6547056
Volkswagen,Viloran,2025,-2006967296,0,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-viloran-luxury-2025-6150286
Toyota,Alphard,2025,320032704,0,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-alphard-hev-2.5-at-2025-6520477
Nissan,Tiida,2010,195000000,120000,Xăng,Hà Nội,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-nissan-tiida-1.8-at-2010-6015699
Other,Other,2025,577000000,0,Điện,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-geely-coolray-flagship-2025-6126316
Ford,Transit,2025,905000000,0,Dầu,TP.HCM,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-transit-trend-2025-5720360
BMW,3 Series,2023,1339000000,5500,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-3_series-320i-sport-line-2023-6272432
Mercedes-Benz,Glc,2023,-2015967296,9000,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2023-6597068
Porsche,Panamera,2018,-814967296,90000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-porsche-panamera-4-executive-2018-6487271
Chevrolet,Trailblazer,2018,492000000,120000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-chevrolet-trailblazer-lt-2.5l-vgt-4x2-at-2018-6495751
Honda,Crv,2020,795000000,0,Xăng,Khác,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-crv-l-2020-6338611
Ford,Ranger,2015,320000000,150000,Dầu,Hà Nội,Cam,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2015-6563931
Mitsubishi,Xpander Cross,2023,565000000,52000,Xăng,Lâm Đồng,Vàng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xpander-cross-1.5-at-2023-6601343
Hyundai,I10,2015,145000000,0,Xăng,Nghệ An,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2015-6540742
Honda,Hrv,2023,638000000,12000,Xăng,Lâm Đồng,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-hrv-g-2023-6603019
Toyota,Camry,2010,310000000,0,Điện,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-camry-2.4g-2010-6514049
Kia,Morning,2015,175000000,90000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-morning-van-1.0-at-2015-6609570
Toyota,Corolla Cross,2022,650000000,51000,Xăng,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-corolla_cross-1.8g-2022-6503913
Subaru,Crosstrek,2024,899000000,0,Xăng,TP.HCM,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-subaru-crosstrek-2.0-i-s-eyesight-2024-6030583
Mini,Cooper,2025,2099000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mini-cooper-s-3-door-2025-6062936
Ford,Territory,2025,861000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-territory-titanium-x-1.5-at-2025-6453869
Volvo,Xc90,2025,75032704,0,Điện,Hà Nội,Vàng,bonbanh,2026-01-09,https://bonbanh.com/xe-volvo-xc90-plug-in-hybrid-ultra-t8-awd-2025-2572676
Toyota,Aygo,2010,225000000,89000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-aygo-1.0-at-2010-4758202
Mitsubishi,Triton,2025,839000000,0,Dầu,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-triton-athlete-4wd-at-2025-6089369
Kia,Seltos,2020,530000000,30000,Xăng,Lâm Đồng,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-seltos-premium-1.4-at-2020-6579962
Kia,Rondo,2018,395000000,45000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-rondo-gat-2018-6608118
Peugeot,3008,2018,550000000,62000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-peugeot-3008-1.6-at-2018-6613900
Kia,Morning,2016,145000000,85000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-morning-1.0-mt-2016-6608109
Kia,Rondo,2020,350000000,75000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-rondo-gmt-2020-6607991
Peugeot,3008,2021,715000000,38000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-peugeot-3008-al-2021-6529771
Mazda,3,2024,550000000,30000,Xăng,TP.HCM,Cam,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-3-1.5l-deluxe-2024-6607982
Audi,Q7,2018,1550000000,75000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-audi-q7-2.0-at-2018-6366525
Ford,Ranger,2019,608000000,87000,Dầu,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2019-6600928
Land Rover,Landrover,2015,1670000000,106000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-landrover-range_rover_sport-autobiography-2015-6555617
Kia,K3,2022,430000000,60000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-k3-deluxe-1.6-mt-2022-6512104
Mercedes-Benz,Glc,2024,-1894967296,10000,Hybrid,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2024-6552826
Mercedes-Benz,S Class,2022,-834967296,65000,Xăng,Đà Nẵng,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-s_class-s450-4matic-2022-6405445
Toyota,Hilux,2025,964000000,0,Dầu,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-hilux-adventure-2.8l-4x4-at-2025-5964048
Mitsubishi,Triton,2025,830000000,0,Dầu,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-triton-athlete-4wd-at-2025-5995627
Hyundai,Santafe,2009,365000000,200000,Dầu,Khác,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-santafe-mlx-2.0l-2009-6339262
Audi,Q8,2021,-1504967296,28750,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-audi-q8-55-tfsi-s-line-quattro-2021-6597487
Mitsubishi,Pajero Sport,2021,829000000,69000,Dầu,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-pajero-sport-2.4d-4x2-at-2021-6602683
Kia,K3,2023,575000000,25000,Xăng,Hải Phòng,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-k3-premium-1.6-at-2023-6476098
MG,Hs,2023,589000000,14000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mg-hs-1.5t-lux-2023-6520013
Mazda,2,2015,275000000,0,Xăng,Hải Phòng,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-2-s-2015-6528216
Mercedes-Benz,E Class,2014,480000000,76000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-e_class-e200-2014-6584857
Toyota,Hilux,2025,999000000,0,Dầu,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-hilux-adventure-2.8l-4x4-at-2025-5853270
Kia,K3,2022,550000000,40000,Điện,Quảng Ninh,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-k3-premium-2.0-at-2022-6590295
Rolls-Royce,Wraith,2014,1409065408,50000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-rolls_royce-wraith-6.6-v12-2014-6020461
Toyota,Corolla Cross,2020,650000000,60000,Xăng,Khác,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2020-6484366
Mercedes-Benz,E Class,2023,-1344967296,0,Xăng,Nghệ An,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-e_class-e300-amg-2023-6206123
Toyota,Alphard,2019,-1244967296,68000,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-alphard-luxury-executive-lounge-2019-6518446
Hyundai,Santafe,2022,1158000000,60000,Dầu,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-santafe-cao-cap-2.2l-htrac-2022-6606771
VinFast,Vf 5,2024,429000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf5-s-2024-5931494
Hyundai,I10,2016,258000000,0,Xăng,Hải Dương,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-i10-grand-1.0-at-2016-6557415
Lexus,Rx,2021,-1535967296,69000,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-rx-300-2021-6534638
Honda,Crv,2023,915000000,50000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-crv-l-2023-6613899
Kia,Carens,2024,579000000,30000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-carens-1.5g-luxury-2024-6598628
Kia,Sedona,2019,738000000,0,Điện,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-sedona-2.2-dat-luxury-2019-6613862
Suzuki,Xl7,2023,476000000,43000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-suzuki-xl7-1.5-at-2023-6609418
Mercedes-Benz,Gle Class,2022,-1794967296,46000,Hybrid,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-gle_class-gle-450-4matic-2022-6529667
Mercedes-Benz,Gle Class,2022,-744967296,9000,Hybrid,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-gle_class-gle-53-4matic+-coupe-amg-2022-6556196
Mercedes-Benz,C Class,2016,610000000,70000,Xăng,TP.HCM,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c250-exclusive-2016-6529460
Kia,Sedona,2019,728000000,100000,Điện,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-sedona-2.2-dat-luxury-2019-6612653
Mitsubishi,Xpander,2022,489000000,56000,Xăng,Hà Nội,Nâu,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2022-6609519
Hyundai,I10,2020,255000000,90000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-i10-grand-1.2-mt-2020-6612229
Hyundai,Tucson,2022,765000000,63000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-tucson-2.0-at-dac-biet-2022-6608900
Hyundai,Accent,2019,358000000,90000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-accent-1.4-at-2019-6612976
Hyundai,Santafe,2022,1179000000,20000,Dầu,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-santafe-cao-cap-2.2l-htrac-2022-6516848
Mercedes-Benz,C Class,2016,649000000,68000,Xăng,Hà Nội,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c250-exclusive-2016-6579219
Lexus,Lx,2014,-1494967296,176000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-lx-570-2014-6395198
Lexus,Rx,2024,-815967296,11000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-rx-350-premium-2024-6610513
Audi,Q5,2017,1050000000,62000,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-audi-q5-2.0-at-2017-6551122
Kia,Morning,2017,245000000,0,Xăng,Đà Nẵng,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-morning-si-at-2017-6613861
Suzuki,Xl7,2024,539000000,14000,Hybrid,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-suzuki-xl7-hybrid-1.5-at-2024-6539019
Kia,Carens,2007,205000000,0,Điện,TP.HCM,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-carens-2.0-at-2007-6491695
Toyota,Innova,2025,960000000,0,Điện,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-innova-cross-hev-2.0-cvt-2025-6116475
Mercedes-Benz,C Class,2019,959000000,70000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c300-amg-2019-6566584
BMW,5 Series,2021,1920000000,30000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-5_series-530i-m-sport-2021-6528954
Hyundai,Santafe,2022,1070000000,50000,Dầu,Hải Phòng,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-santafe-cao-cap-2.5l-htrac-2022-6608943
Mitsubishi,Attrage,2021,265000000,69000,Xăng,Cần Thơ,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-attrage-1.2-mt-2021-6425718
Toyota,Veloz,2024,585000000,22000,Xăng,Hải Phòng,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2024-6488270
Kia,Frontier,2016,270000000,100000,Điện,Khác,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-frontier--2016-6546165
Audi,Q5,2024,-2104967296,0,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-audi-q5-black-edition-45-tfsi-quattro-2024-6250317
Mazda,3,2016,355000000,8,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-3-1.5-at-2016-6586295
Volkswagen,Teramont,2025,-2126967296,0,Xăng,Hà Nội,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-teramont-x-platinum-2.0-at-2025-5329929
Hyundai,Elantra,2023,560000000,47239,Điện,Khánh Hòa,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-elantra-1.6-at-dac-biet-2023-6583317
Ford,Territory,2025,815000000,0,Xăng,Đồng Nai,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-territory-titanium-1.5-at-2025-6467768
VinFast,Vf 6,2024,639000000,19000,Điện,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf6-plus-2024-6576595
Land Rover,Landrover,2015,1999000000,100000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-landrover-range_rover-hse-lwb-3.0-2015-6608375
Kia,Morning,2025,439000000,0,Điện,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-morning-at-2025-6565781
Mazda,Cx 5,2025,838000000,300,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-cx5-premium-2.0-at-2025-6612590
Kia,Carnival,2025,1574000000,0,Điện,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-carnival-signature-2.2d-2025-6566019
VinFast,Vf 6,2025,620000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf6-eco-2025-6427465
Ford,Ranger,2020,550000000,39000,Điện,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2020-6613859
Kia,Cerato,2021,510000000,68000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-cerato-2.0-at-premium-2021-6481559
Kia,Carnival,2022,1190000000,70856,Dầu,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-carnival-signature-2.2d-2022-6605386
Ford,Transit,2025,907000000,0,Dầu,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-transit-van-2025-6589225
Porsche,Macan,2016,1595000000,100000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-porsche-macan-2.0-2016-6366823
Mini,Cooper,2024,-1955967296,0,Xăng,Hà Nội,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-mini-cooper-clubman-s-2024-6071966
MG,5,2023,410000000,40000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mg-5-luxury-1.5-at-2023-6594401
Ford,Ranger,2026,595000000,0,Dầu,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.0l-4x2-at-2026-6612369
Mitsubishi,Outlander,2022,650000000,60000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2022-6553056
Lexus,Es,2017,1280000000,920000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-es-250-2017-6577677
Hyundai,Creta,2025,610000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-creta-dac-biet-1.5-at-2025-6527134
Volvo,S90,2022,1695000000,39000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-volvo-s90-inscription-lwb-b6-awd-2022-6501077
VinFast,Vf 7,2025,845000000,0,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf7-plus-awd-2025-6538983
BMW,X6,2016,1180000000,120000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-x6-xdrive35i-2016-6561534
Toyota,Corolla Cross,2025,760000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2025-6512512
Toyota,Veloz,2025,570000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2025-6512513
Toyota,Vios,2025,485000000,100,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-vios-g-1.5-cvt-2025-6512511
