brand,model,year,price,mileage,fuel,location,color,source,crawl_date,url
Mercedes-Benz,Amg,2022,3499000000,30000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129473968.htm
Honda,Civic,2008,238000000,110000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130038805.htm
Lexus,Gx,2009,1090000000,87000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129906088.htm
Other,Other,2007,238000000,122669,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129926840.htm
Mazda,Cần,2023,715000000,26000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129803082.htm
Other,Other,2020,285000000,71000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130038499.htm
Kia,Bán,2010,579000000,46000,Điện,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/130038424.htm
Hyundai,Grand I10,2019,309000000,90000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129444014.htm
Suzuki,Xl7,2023,460000000,60000,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129903734.htm
Toyota,Raize,2022,455000000,29000,Điện,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/130038227.htm
Toyota,Fortuner,2017,655000000,84000,Xăng,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/130038206.htm
Other,Other,2025,598000000,29000,Xăng,Khác,Trắng,chotot,2026-01-09,https://www.chotot.com/130038134.htm
Mazda,Cx 30,2022,635000000,4,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129714141.htm
Mercedes-Benz,Glc,2019,1079000000,79000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129307845.htm
Other,Other,2025,275000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/121880420.htm
Other,Other,2016,355000000,8,Điện,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/130038032.htm
Kia,Sorento,2013,350000000,80000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129164170.htm
Mercedes-Benz,C200,2021,959000000,5000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130023962.htm
Hyundai,Grand I10,2019,295000000,81000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129738765.htm
Ford,Ranger Raptor,2023,1140000000,33000,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129987059.htm
BMW,320,2012,365000000,1,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129793670.htm
Other,Other,2019,720000000,20,Dầu,Đồng Nai,Đỏ,chotot,2026-01-09,https://www.chotot.com/130037771.htm
VinFast,Vf 9,2025,1170000000,0,Điện,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/130037705.htm
Other,Other,2025,955000000,12000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/123398302.htm
Toyota,Vios,2022,470000000,59000,Xăng,Cần Thơ,Trắng,chotot,2026-01-09,https://www.chotot.com/129988684.htm
Kia,Sedona,2019,730000000,80000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129291972.htm
Mercedes-Benz,C200,2017,639000000,71000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129544981.htm
Kia,Soluto,2019,299000000,41500,Xăng,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/130037472.htm
Toyota,Cần,2015,515000000,130000,Điện,Khánh Hòa,Đỏ,chotot,2026-01-09,https://www.chotot.com/128156703.htm
Ford,Ranger,2020,725000000,20000,Dầu,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129986617.htm
Mercedes-Benz,V Class,2015,950000000,122000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/125919365.htm
VinFast,Vf 9,2024,1070000000,6900,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130037318.htm
Kia,Morning,2012,76000000,100000,Xăng,Nghệ An,Trắng,chotot,2026-01-09,https://www.chotot.com/130037265.htm
Ford,Ranger,2020,710000000,80000,Dầu,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129532486.htm
Other,Other,2020,462000000,40000,Xăng,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/130037176.htm
Other,Other,2019,368000000,140000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130037137.htm
Ford,Ranger,2019,505000000,71236,Dầu,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129735633.htm
VinFast,Vf 8,2023,775000000,29000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130037071.htm
Honda,Hr V,2023,638000000,12000,Xăng,Lâm Đồng,Đỏ,chotot,2026-01-09,https://www.chotot.com/130037054.htm
Other,Other,2000,70000000,79000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/128109186.htm
Other,Other,2021,755000000,20000,Dầu,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129986940.htm
Ford,Focus,2009,140000000,109000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130036940.htm
Other,Other,2025,742000000,200000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/120546442.htm
Mazda,2,2022,380000000,50000,Điện,Đà Nẵng,Đỏ,chotot,2026-01-09,https://www.chotot.com/129982235.htm
Ford,Ranger,2019,540000000,40000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129775925.htm
Mitsubishi,Xpander,2025,600000000,29500,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129026529.htm
Toyota,Corolla Altis,2015,429000000,80000,Xăng,Đồng Nai,Đỏ,chotot,2026-01-09,https://www.chotot.com/126312653.htm
Other,Other,2009,178000000,20,Điện,Đồng Nai,Đỏ,chotot,2026-01-09,https://www.chotot.com/130036740.htm
Honda,Crv,2020,808000000,42000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130008894.htm
Kia,Carnival,2023,1215000000,43000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129294332.htm
Honda,Cr,2011,395000000,60000,Điện,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/126874523.htm
Ford,Focus,2018,465000000,41000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129892198.htm
Other,Other,2008,435000000,70000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129080749.htm
Mercedes-Benz,E,2019,1100000000,58000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129752460.htm
Other,Other,2010,646000000,1,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/121101526.htm
Toyota,Raize,2022,470000000,39000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130036432.htm
Ford,Ecosport,2019,430000000,56000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129775599.htm
Lexus,Gs,2012,815000000,90000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130036290.htm
Toyota,Avanza,2025,570000000,200,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130036278.htm
Hyundai,Stargazer,2025,515000000,27000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130036276.htm
Toyota,Innova,2016,265000000,20000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129869868.htm
Ford,Ranger Raptor,2023,1115000000,33000,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129896647.htm
Nissan,Navara,2021,689000000,99000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130036195.htm
BMW,730Li,2011,595000000,58000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129577885.htm
Toyota,Innova,2023,800000000,18500,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130036125.htm
Toyota,Yaris,2016,356000000,100000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129893446.htm
Other,Other,2010,646000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/120279215.htm
Hyundai,Accent,2021,395000000,75000,Xăng,Đà Nẵng,Trắng,chotot,2026-01-09,https://www.chotot.com/129980449.htm
Toyota,Camry,2016,450000000,107000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130036063.htm
Ford,Wildtrak,2019,608000000,87000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130036002.htm
Lexus,Lx570,2019,6800000000,50000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130035972.htm
Ford,Tourneo,2019,615000000,63000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129987216.htm
Honda,City,2019,378000000,50000,Xăng,Quảng Ninh,Đỏ,chotot,2026-01-09,https://www.chotot.com/129913207.htm
Mercedes-Benz,S450,2020,4278000000,39000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129861326.htm
Other,Other,2022,1070000000,77897,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130021459.htm
Other,Other,2021,598000000,54300,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129849954.htm
VinFast,Limo,2025,689000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129759532.htm
Other,Other,2015,229000000,129000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130035693.htm
Mercedes-Benz,Glc300,2017,798000000,10000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/130035690.htm
Kia,Sedona,2019,730000000,80000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129292033.htm
Ford,Ranger,2020,730000000,20000,Dầu,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129986846.htm
Other,Other,2010,195000000,82000,Xăng,Đồng Nai,Đỏ,chotot,2026-01-09,https://www.chotot.com/130035474.htm
Suzuki,Swift,2025,569000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129689686.htm
Other,Other,2010,99800000,0,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130035418.htm
Ford,Everest,2010,1099000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129858790.htm
Other,Other,2023,530000000,18000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/128087545.htm
Other,Other,2021,1085000000,40000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129682082.htm
Mitsubishi,Xpander Cross,2022,508000000,60000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129693970.htm
Hyundai,Accent,2025,475000000,2600,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/126378420.htm
Ford,Focus,2018,465000000,41000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129859236.htm
Chevrolet,Aveo,2017,168000000,82000,Điện,Đà Nẵng,Đỏ,chotot,2026-01-09,https://www.chotot.com/130035186.htm
Mitsubishi,Xpander Cross,2024,589000000,56000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130035183.htm
Chevrolet,Spark,2010,60606060,140000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130035172.htm
Mitsubishi,Outlander,2010,710000000,36000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129716705.htm
Porsche,Macan,2022,3250000000,5500,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/128148360.htm
Toyota,Corolla Altis,2010,235000000,20000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130035106.htm
Other,Other,2026,118000000,100000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129611902.htm
Honda,City,2026,569000000,0,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130035071.htm
MG,Hs,2020,425000000,74000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130035058.htm
Ford,Wildtrak,2025,939000000,469,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130035053.htm
Toyota,Innova,2019,495000000,49000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130035036.htm
Toyota,Innova,2006,148000000,180000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129004309.htm
Other,Other,2021,898000000,119103,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129799436.htm
Other,Other,2022,286000000,72000,Điện,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/130034994.htm
Audi,Q5,2022,1769000000,100,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129192589.htm
Other,Other,2024,570000000,5000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129968342.htm
Ford,Raptor,2021,946000000,85000,Xăng,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129840827.htm
VinFast,Vf 7,2025,680000000,700,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129965615.htm
VinFast,Vf 6,2027,636000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129676019.htm
Mazda,Bt50,2016,345000000,150000,Điện,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/130034904.htm
Toyota,Mẫu,2010,405000000,0,Xăng,Thanh Hóa,Trắng,chotot,2026-01-09,https://www.chotot.com/130034845.htm
Other,Other,2017,650000000,108350,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130034839.htm
Nissan,Navara,2018,465000000,124613,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129819147.htm
Suzuki,Xl7,2024,495000000,100,Xăng,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/130034786.htm
Ford,Transit,2022,548000000,83000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130034784.htm
Ford,Ranger,2021,475000000,71000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130034715.htm
Other,Other,2022,695000000,41803,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130034662.htm
BMW,X4,2018,1359000000,78000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129167741.htm
Toyota,Yariss,2023,730000000,7000,Điện,Cần Thơ,Trắng,chotot,2026-01-09,https://www.chotot.com/130034638.htm
Other,Other,2019,395000000,92000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130008410.htm
Suzuki,Swift,2013,269000000,100,Xăng,An Giang,Đỏ,chotot,2026-01-09,https://www.chotot.com/129716334.htm
Other,Other,2021,628000000,30000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/128177989.htm
Ford,Transit,2023,579000000,80000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/128407471.htm
BMW,520I,2016,673000000,85000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129153507.htm
Other,Other,2022,635000000,52720,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130034460.htm
Ford,Territory,2023,798000000,8000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129836590.htm
Toyota,Innova,2018,525000000,1,Xăng,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129838941.htm
Mercedes-Benz,Glc,2025,1999000000,8000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129987965.htm
Ford,Tourneo,2019,664000000,68000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129773006.htm
Hyundai,Santa Fe,2002,125000000,123456,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129689712.htm
Other,Other,2020,575000000,180000,Dầu,An Giang,Đỏ,chotot,2026-01-09,https://www.chotot.com/130034317.htm
Honda,Cr V,2014,420000000,150000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129174050.htm
Ford,Transit,2006,98000000,379000,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129066619.htm
Toyota,Fortuner,2017,645000000,102000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129367677.htm
Mazda,Cx 5,2024,790000000,29000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130034165.htm
Ford,Fiesta,2015,325000000,69000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130034036.htm
Honda,Cr V,2014,420000000,150000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129173982.htm
Mazda,2,2016,299999999,79000,Xăng,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/130034009.htm
Other,Other,2011,180000000,150000,Điện,Tiền Giang,Trắng,chotot,2026-01-09,https://www.chotot.com/128601154.htm
Volkswagen,Viloran,2025,2288000000,0,Điện,Lâm Đồng,Trắng,chotot,2026-01-09,https://www.chotot.com/121410579.htm
Volkswagen,Viloran,2025,2288000000,0,Điện,Khác,Trắng,chotot,2026-01-09,https://www.chotot.com/124550551.htm
Volkswagen,Viloran,2025,2288000000,0,Điện,Cần Thơ,Trắng,chotot,2026-01-09,https://www.chotot.com/123083014.htm
BMW,X1,2011,278000000,101000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129303677.htm
Volkswagen,Viloran,2025,2288000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/121617440.htm
Volkswagen,Viloran,2025,2288000000,0,Điện,Đồng Nai,Trắng,chotot,2026-01-09,https://www.chotot.com/123082359.htm
Kia,Bán,2014,130000000,100,Xăng,Đà Nẵng,Đỏ,chotot,2026-01-09,https://www.chotot.com/129036151.htm
Volkswagen,Viloran,2025,2288000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/120566736.htm
Volkswagen,Viloran,2025,2288000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/120528013.htm
Other,Other,2025,638000000,0,Xăng,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/106008684.htm
Toyota,Fortuner,2017,615000000,70000,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129588035.htm
BMW,X6,2012,379000000,67000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129591979.htm
Toyota,Venza,2010,485000000,166100,Điện,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/127452232.htm
Toyota,Camry,2019,695000000,11000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/128545647.htm
Nissan,Bán,2007,240000000,11000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/127867392.htm
Toyota,Vios,2010,245000000,95000,Điện,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/130033652.htm
Toyota,Innova,2010,730000000,0,Điện,Thanh Hóa,Trắng,chotot,2026-01-09,https://www.chotot.com/130033611.htm
Toyota,Corolla Altis,2014,388000000,110000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129915561.htm
Toyota,Vios,2017,275000000,120000,Điện,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/130033528.htm
Ford,Focus,2010,169000000,123000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129001101.htm
Toyota,Innova,2015,375000000,2,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129714347.htm
Other,Other,2019,615000000,58000,Dầu,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/121167860.htm
Other,Other,2020,660000000,57000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/118013118.htm
Ford,Ranger,2020,510000000,46000,Dầu,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/119442773.htm
Ford,Everest,2021,870000000,48000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/125904005.htm
Other,Other,2020,995000000,69000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/127276401.htm
Other,Other,2019,675000000,62000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/118168532.htm
Other,Other,2021,970000000,46000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/117752694.htm
Toyota,Innova,2017,495000000,104000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129921328.htm
Toyota,Innova,2015,385000000,79000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129976211.htm
Toyota,Zace,2005,85000000,280000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/124972595.htm
Ford,Focus,2010,125000000,120000,Xăng,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/127764321.htm
Hyundai,Santafe,2008,315000000,290000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130033192.htm
Toyota,Zace,2005,123000000,23456,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130033189.htm
Kia,Sedona,2020,670000000,100000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130033185.htm
Other,Other,2018,190000000,138000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129869768.htm
Hyundai,Santafe,2020,888000000,65000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/130020727.htm
Other,Other,2010,215000000,175,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130032555.htm
Ford,Ranger,2021,710000000,48000,Dầu,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129762433.htm
Toyota,Vios,2020,300000000,128000,Điện,Lâm Đồng,Trắng,chotot,2026-01-09,https://www.chotot.com/130032347.htm
Chevrolet,Spark,2017,163000000,100000,Điện,Khánh Hòa,Đỏ,chotot,2026-01-09,https://www.chotot.com/130032235.htm
Kia,Morning,2019,260000000,65000,Xăng,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129969912.htm
Mercedes-Benz,Sprinter,2008,210000000,1,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130032191.htm
Kia,Rio,2015,260000000,120000,Điện,Hải Phòng,Trắng,chotot,2026-01-09,https://www.chotot.com/130032009.htm
Honda,Em,2020,554000000,30000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130031985.htm
Toyota,Veloz,2022,485000000,13600,Điện,Đồng Nai,Đỏ,chotot,2026-01-09,https://www.chotot.com/130031977.htm
Toyota,Corolla Altis,2013,368000000,115000,Điện,Đồng Nai,Đỏ,chotot,2026-01-09,https://www.chotot.com/130031947.htm
